BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,RAW_AMOUNT,TOKEN_SYMBOL,DESTINATIONCHAIN
58613698,16:19.0,1675718179,0xb5c46ae12819278a85fd279a0845879e7b5eae05c34ce4510e47baeca17c4c5f,0x0a5960ee3d261a89f563b2fc105487ba30cae475,0xeb466342c4d449bc9f53a865d5cb90586f405215,983197,axlUSDC,binance
63790346,29:58.0,1677158998,0xebd2f07f57d15fc5fda0effc90166240771917571d075f0bc1a84d92033e1408,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1008083,axlUSDC,Arbitrum
64156903,59:07.0,1677254347,0xee30ed5c360d7f166272e53b4939f92833c0b729a3ff2aba9845c23d65c13a49,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,511734,axlUSDC,celo
64140401,50:13.0,1677250213,0x414ad9c4c63be44c3aaf6e3c2bb5f0bb817a491338a4fbad0c661eb15c3c1624,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1025531,axlUSDC,Fantom
45810626,42:48.0,1670931768,0xe9e96e4a67137cda5c0e55ad4b92c45d81630c245244a54bad358e7d0d9d41f9,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,128025,axlUSDC,Avalanch
64155998,55:24.0,1677254124,0xfe71ce84c47b39c327c822b63bbb9c56779270f15f61f21442a4473f2868faee,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,818776,axlUSDC,celo
64155946,55:11.0,1677254111,0x745fb54481266c61bc5dc729258cb6e1c59a838f62a0faaf810476825b8cf5ae,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,818952,axlUSDC,binance
57132390,19:02.0,1675250342,0x1f7b44381e0eb0d89f8b3d250dead834f0387563b3a5975908547e4614da062d,0x6839b4a978e8554f3d740c837c6297a2966d1c72,0xeb466342c4d449bc9f53a865d5cb90586f405215,1889289,axlUSDC,binance
52500314,24:35.0,1673511875,0x87b4c5117d00d1d4b11f8e51a7ca9a4f61078340f1c70a361c1227b50f4747de,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,2000000,axlUSDC,Fantom
58585249,48:34.0,1675709314,0x5d45c046cf73307f62850554ffcc787cdc2700f647a114eb8ec43481fc77f283,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,3279232,axlUSDC,Moonbeam
52446614,53:42.0,1673492022,0xa63bfcce3be1926c23327673923831f69b7f0ccae9c05eb608f472be8f31019c,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,1100000,axlUSDC,Avalanch
63796817,56:23.0,1677160583,0xb14c622bec33c67a28f4bee05ae9d3969277564b896a479ae5983b3d6457ef29,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,166573,axlUSDC,Polygon
64156046,55:36.0,1677254136,0x09e2c3c7279b15782c62f6326e35ad03a0d097a8786731e56270bbe23ef2dcff,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,816023,axlUSDC,Polygon
50951246,19:09.0,1672895949,0x9c0be1c60e2f6d831ec70303d2b7ad09305baffc9c8922ea2b24ca625a4de1e3,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,200218,axlUSDC,Polygon
64144881,08:55.0,1677251335,0xe3c87b509b9be104763d3dae858f010060f2c2943678c8b2ba42ab88ca7071cf,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xeb466342c4d449bc9f53a865d5cb90586f405215,100000,axlUSDC,Fantom
52487209,06:10.0,1673507170,0xaaffcdaabbd8885a2f4ddb1bf77546bc98f2d0d5cb2980e4b208966e92d45923,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,300274,axlUSDC,Avalanche
56187916,05:36.0,1674929136,0x8f573575c8c2f0cd25202bcc95d95628f1e52711c87547eee3334563197c27ed,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,6300915,axlUSDC,Moonbeam
45491518,55:35.0,1670831735,0xe29d5ebf511ecd492866be20a13ee96a499a7985f56e268d7e2b7c26dee7a12b,0x3d4316342acd2ded06507302404e9788ff5f4d02,0xeb466342c4d449bc9f53a865d5cb90586f405215,1241064,axlUSDC,Avalanch
64155196,52:01.0,1677253921,0x9dcbf0288a4ee90a08afca2e97ef0df86801da8190b608d3de9b8da742a2a0c8,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,10168572,axlUSDC,Avalanch
57417850,02:57.0,1675339377,0xe908a6a0ed6462ca1783eb9475de853f7d410f48dcf09481d38930579aa6a865,0x5f44fe1c8b5d0802eda2a9b638c6163ad52d633b,0xeb466342c4d449bc9f53a865d5cb90586f405215,9993210,axlUSDC,Polygon
57408555,16:43.0,1675336603,0x590768064c7a2c26eef52d4bfc68df7f7e26934f5bfca080acb5593e2f7c93e1,0x55543e721a5278ec9940c0e4966759bd63f6f571,0xeb466342c4d449bc9f53a865d5cb90586f405215,29980,axlUSDC,Polygon
55294573,39:06.0,1674625146,0xcfc2436f9a768920e2b3cec2e17ecaad67e2358d6d14758e4d427aef1a58b4c2,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,300000,axlUSDC,Fantom
56460881,17:34.0,1675027054,0xdf76d7451e62a15279acd0262a44e787466915ce6a310a86d19b8f2188a8023c,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,1498,axlUSDC,celo
61024357,34:21.0,1676432061,0x76c01f7f673aad56a54d00da69170740a5a37c3daf40e6740a730703a0a855f0,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,5001050,axlUSDC,Avalanch
52498802,15:05.0,1673511305,0x88eda675e317fe62b8f4c3bb513200997a940e6f4f471c6b963c26fa6a58fe93,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,250229,axlUSDC,Fantom
63906026,51:11.0,1677189071,0x15f4498273ec593832afd3c5d4b535736c9dc48f3225bb5ed1a630e96b531924,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,10008,axlUSDC,Avalanch
50963868,41:31.0,1672900891,0x2e7002f8eca6824c51010776e9a21446ef0f8723e3e4d7aaa1547f57d9c3351b,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,12477238,axlUSDC,Polygon
64586892,50:35.0,1677369035,0xcf249e96307a40bc5599a897ccac805ceae97ef732f23878fccb7a966e936a74,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,50033,axlUSDC,Avalanch
56192384,33:14.0,1674930794,0x6cd3249df000abfb621792ddb02f7ab2bcaf8cb2b1369e5df60fbb847a2f9a7d,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,157299,axlUSDC,binance
51767929,19:18.0,1673245158,0xf53899af6f566f6bb7d576ba8dc1f62b0b08151ac948efe6d883b7ba34000eb2,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,13057,axlUSDC,Avalanch
64144822,08:40.0,1677251320,0x9ab777e7e1a2d967acb0bd9949d4f5fc7b27d007a65ebcf3845924865ab2424c,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xeb466342c4d449bc9f53a865d5cb90586f405215,100000,axlUSDC,Fantom
55292738,25:55.0,1674624355,0x212ff175e487b5c52b656d792af6bef7549639127c2dbbc8602891daa26d2af2,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,300000,axlUSDC,Fantom
61571878,02:32.0,1676581352,0x527823ddffc1cce6ba57d0620a0c021ff5709f16c940168488789b6ffc3bdde2,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1023484,axlUSDC,Arbitrum
55965434,27:29.0,1674854849,0xc57cf830c13502dd231552dce84fcf13564298a4f62e2e6d93bd67790deb4438,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,1000,axlUSDC,binance
46062443,55:37.0,1671015337,0x4c52f61c18a4e9eec38e31b000dd5c9e6a4e8cbda1b77e1b78858c577107bf71,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xeb466342c4d449bc9f53a865d5cb90586f405215,1317670,axlUSDC,Moonbeam
55470194,09:40.0,1674688180,0x21a311a3b5fc33d215cd15a578ab4fa7d41a0950d76f0c1a7c618d58cb72d8ea,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,790374,axlUSDC,Ethereum
57121886,23:14.0,1675246994,0xddf418abe90e88317949dade035bb84ced5a0c906cef2a6b9801d9820a37c62c,0xd0fc65c25a3927908e2ba0b84e9f04b2d75deeae,0xeb466342c4d449bc9f53a865d5cb90586f405215,3918743,axlUSDC,binance
55183994,39:19.0,1674581959,0x59a94f02548cb30657589f6b0f7ada09cf4e28a777a1e7199b41ce3f996ffd3d,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,160445,axlUSDC,celo
57374149,24:19.0,1675326259,0xc59c69ed8716bbe4760ba32a75f7b5b4ce40a7085a50c2f06e9b54276819e667,0xbf3cd4e28ced7f61c588693c018f4f38b4b0444e,0xeb466342c4d449bc9f53a865d5cb90586f405215,200958377,axlUSDC,Polygon
64155900,54:59.0,1677254099,0x3f5790aade496382deb9ec3f530773fb63031fa7816f5a94cacce26bbd76c45b,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,819131,axlUSDC,Fantom
55252134,23:02.0,1674606182,0xbe59d40221b36f77dd9f46be620d262ffe4553732d70591957397fd4537cc010,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,296880,axlUSDC,Avalanch
60661562,57:43.0,1676321863,0x430562fc87721b72de47d3161a81474c00d5e5ad8b08f5f2eb483dce4a49eacb,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,2000922,axlUSDC,Arbitrum
63796586,55:37.0,1677160537,0xf4d6a2ed47f5c700b2886f1561c295eb49ba91d4bfce65adb6e3c265d3856fa1,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,1663510,axlUSDC,Fantom
61804415,28:35.0,1676644115,0xadb3e21bdef9bd4d8eac7f541e647fae7bd89e83e1cc42e92b9c053a5ed8cbfb,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1012365,axlUSDC,Arbitrum
61555698,46:38.0,1676576798,0xe9e62782bff7a3ff624f12ce6b47aa970caf8d9d6d72ed7b8a8041289b169f1e,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1024150,axlUSDC,Arbitrum
55500620,04:04.0,1674698644,0x4a69af57cf28bfb1e4eef20c5f049403e4f2a5c97425e1ac614290dea62f6535,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xeb466342c4d449bc9f53a865d5cb90586f405215,1612164,axlUSDC,Ethereum
60646845,40:51.0,1676317251,0x5c496590f074302e94a30c7435ea53362fa91dca3eea8ff707ba5ac6717e6b86,0x01447f3ca12bbc248e1fd35b82b6b223277390f4,0xeb466342c4d449bc9f53a865d5cb90586f405215,123551226,axlUSDC,Avalanch
58356578,08:25.0,1675642105,0x4cc2a7f0539828922af9429948178f6f207759d127e6ce87c74fd59d6b63c41c,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,1629746,axlUSDC,Avalanch
64155862,54:50.0,1677254090,0x4faeb22d8763c996d4785f9d352970ef4e3308125bf48502eae1b43dbbf4b17b,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,819311,axlUSDC,Fantom
65413165,30:51.0,1677587451,0x902fdca9071309c328df63d66b260db725b88207ba246b06d67998d473e028e3,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,999344,axlUSDC,Arbitrum
59300679,32:35.0,1675917155,0x4524ec7a526a73ebe318ba40cbbdd58319609b51122ff9f753a261fef3d29869,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,1002160,axlUSDC,Avalanch
64133734,22:35.0,1677248555,0x98373e49d4939e8a30fbd3e5be3e78d42181266c3c6de12957b4d597a7b9764b,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xeb466342c4d449bc9f53a865d5cb90586f405215,100000,axlUSDC,Avalanch
55304250,51:07.0,1674629467,0x7aea3419f319f8d96221161e40c9a70499dbeed232e86ef6a91dca2c63432851,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,1547143,axlUSDC,Ethereum
58623459,08:30.0,1675721310,0xc32100665d226c78b80efc995b161b68236442ca6298e1fd089a173ffb9d17e1,0xaf88097460d0ba2a99c04deb30e05ff21e0dd246,0xeb466342c4d449bc9f53a865d5cb90586f405215,1956059,axlUSDC,binance
63798095,01:43.0,1677160903,0x0e901b9047cd3547ca7cd612d2f5506734d0db3cd50e4315edf9022d0f590676,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,4171050,axlUSDC,Fantom
64155370,52:45.0,1677253965,0x62538bd2524e0db3f014edd279936db0181dca68a5e26df00b85f63cda667403,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,4264070,axlUSDC,Avalanch
56192724,35:38.0,1674930938,0x4e341f7c17c94e6b60e128ed21d8684ff611797e6afdb145b321af1655b5fa90,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,147,axlUSDC,binance
64608293,48:00.0,1677376080,0x864f5efd938efbce299d0928c36dedb55e92ef61b4568e5fa9a2efb2c76ece63,0x6ddad2e047b8506ab4eaa384b6354a8bac704cae,0xeb466342c4d449bc9f53a865d5cb90586f405215,7956181,axlUSDC,Avalanch
58356764,09:37.0,1675642177,0xe5df3fa835758cee6d9cdb3d8a750ed6e756add34f65495b7c004a76ceca85ae,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,1629597,axlUSDC,Fantom
57599580,00:30.0,1675400430,0x40d607aa70fe9155d88128ce0a00df2f053b3ff2e522f8decc8dbce73a7a37e0,0xb2ac0d6ed9c8b5976b35f99752589b982b38cd17,0xeb466342c4d449bc9f53a865d5cb90586f405215,4092604,axlUSDC,binance
52452455,27:14.0,1673494034,0xe8c4719f08a186c8c747423d9377d3362ffa4c66082bd1fedb1ece774eb29f88,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,50409,axlUSDC,Fantom
60925690,04:35.0,1676397875,0xdfed51826f4c5b805fddf5e16e53767676146cb68ea60675e68403a139c7ea91,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1000351,axlUSDC,Arbitrum
55503080,16:57.0,1674699417,0x38b4f96ac0f92207fec180ed0cad149e60c81ab7f595449d33db3d5288492fb6,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,600000,axlUSDC,Ethereum
58692506,52:35.0,1675745555,0xaac35ebbc04d25c612b8dbdb60a22cf0d7b3843c61ab20f20bdc44cab262af23,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,2000000,axlUSDC,Avalanch
47834825,47:41.0,1671634061,0xd7e163aa1d7ec3321637d82f90d61fce6f4c16c064745b2df568ca20e0fe917b,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xeb466342c4d449bc9f53a865d5cb90586f405215,1211394,axlUSDC,Avalanch
64127698,57:40.0,1677247060,0x8f16c8e7b077e1e4392b46a9c73ccbcc8053d5482fe6ed085bf046ef1e8e32a6,0xa57adce1d2fe72949e4308867d894cd7e7de0ef2,0xeb466342c4d449bc9f53a865d5cb90586f405215,1000000,axlUSDC,Avalanch
63757851,15:51.0,1677150951,0x937bb49ef22e5eb84c4f707073a9f17920b175d970779e12415d3462a4bcfe41,0x28e4d4d36938273f858851ddfe5719499a0ae74f,0xeb466342c4d449bc9f53a865d5cb90586f405215,1008165,axlUSDC,Arbitrum
52499286,18:18.0,1673511498,0x270aca93f5f24bd173aa2a3807ef0fa4fc7a6491214ece8ea3d4676c823d49ff,0xb13cd07b22bc5a69f8500a1cb3a1b65618d50b22,0xeb466342c4d449bc9f53a865d5cb90586f405215,2981402,axlUSDC,Fantom
57124578,37:43.0,1675247863,0xf211e9ded5117818af4bdf05ea03d85aeb74c9622cddb00a3150e09ec6685185,0x8fa679dce45e9f3a3b9e0da2c5ec18188c3df310,0xeb466342c4d449bc9f53a865d5cb90586f405215,1566910,axlUSDC,binance
57910338,25:45.0,1675502745,0xb14594cf5ba76b7120a2e6b425167b817311a469c3037d6a7aa8541b4157851f,0x5c9afa8ab65d64700c37c7483a83690f96e8f824,0xeb466342c4d449bc9f53a865d5cb90586f405215,985961,axlUSDC,binance
64144728,08:16.0,1677251296,0x868bf7c074f9e4056969e8575271b1305d7c2e55bd36cb9e4b848e8e513b4768,0x87cdced7862eb5a10d285160d7e15f1176c9bd8f,0xeb466342c4d449bc9f53a865d5cb90586f405215,16869355,axlUSDC,Avalanch
58358159,18:40.0,1675642720,0xf96617b6db5fcd25eca86055417bea815ddbefa99e9a9d5747e405b1c7680bdc,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,1628193,axlUSDC,Avalanch
56192528,34:20.0,1674930860,0x9f5f72c14e5c2c01c9a2134e34c47a2c1a6d5d9c1dd251e729d955f830210ee5,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xeb466342c4d449bc9f53a865d5cb90586f405215,147,axlUSDC,binance
63895223,00:37.0,1677186037,0x5349c24a8df6b1f2919b68591c00098b6a59d189435d6cccad667b8bdc6a3193,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,1662017,axlUSDC,Avalanch
56464481,38:03.0,1675028283,0xe34ff6141632674d52497209806489a9e355adb393c9803474460b7b546c2c4e,0xa2b4d3f03b12cbe405827d171f5efe73fdfbfe83,0xeb466342c4d449bc9f53a865d5cb90586f405215,13130685,axlUSDC,Polygon
55305232,57:30.0,1674629850,0xcfe380972a8fc5dd7117266b1830994a04f054f1fcf7dfc0c6e523c5e27b97cc,0x8af962c13411f10214d5b50e4beacec42f37c537,0xeb466342c4d449bc9f53a865d5cb90586f405215,6189521,axlUSDC,Ethereum
57422504,25:09.0,1675340709,0x379bfb63c9f97f8f58dec85fd85d1945b64cec8118d52ff31755a82d90944075,0x75e57890fad206c590161b264747ec8f76c9a963,0xeb466342c4d449bc9f53a865d5cb90586f405215,166952294,axlUSDC,Polygon
57177799,54:17.0,1675263257,0x4bdbdc70ce34d237404311b05568d335434fb6125ffe29b60a02906413c5af90,0x8fa679dce45e9f3a3b9e0da2c5ec18188c3df310,0xeb466342c4d449bc9f53a865d5cb90586f405215,790249,axlUSDC,binance
57254164,17:03.0,1675286223,0x3b5105362824703dd12199b6fb87065bc13583e102b456b9b57efd1c727ab211,0x1bdfab2c26258d2763a8b55ad783eec739233dfd,0xeb466342c4d449bc9f53a865d5cb90586f405215,1637721,axlUSDC,binance
58356641,08:54.0,1675642134,0x76e14945606e68ab7d899771adf617cae4d37a9ea53ad19e97fcccc80eb984a2,0x7976801d47982d72697998c75aa878b737151ed7,0xeb466342c4d449bc9f53a865d5cb90586f405215,1629245,axlUSDC,Polygon
57447790,29:43.0,1675348183,0x6ce39c7c87c63ff37b6dea941b45cd35fb8339999f6fa1a158d5b216af6bd43f,0x78280bedadf43d7f617fbd2e32ddff8859a0e2bf,0xeb466342c4d449bc9f53a865d5cb90586f405215,4189720,axlUSDC,binance
57911913,33:35.0,1675503215,0xf47cd943807ae402ba7d6925660d2db698ee8e33449831119932e4c27c7202a8,0x5c9afa8ab65d64700c37c7483a83690f96e8f824,0xeb466342c4d449bc9f53a865d5cb90586f405215,1150536,axlUSDC,binance
59264220,35:26.0,1675906526,0x6de36d3086f036bc41cd39a62d8c1a3f666fc13dfaa75a4c7ac720db18cece8f,0x3d4316342acd2ded06507302404e9788ff5f4d02,0xeb466342c4d449bc9f53a865d5cb90586f405215,1984691,axlUSDC,binance
57074768,24:15.0,1675232655,0xe44e1b4e5425bf8642b90269313332c90ce0b8f0865ff8639d4d9b3939c700ad,0xf3d476566bcc8e882a3910f1471428522449d89e,0xeb466342c4d449bc9f53a865d5cb90586f405215,9429158,axlUSDC,binance
57113254,37:25.0,1675244245,0x0ca684b6b8eab0f9a50d2728642d4097e2c05b8cd88f170bc094ce1da5a3afd7,0x770569f85346b971114e11e4bb5f7ac776673469,0xeb466342c4d449bc9f53a865d5cb90586f405215,9407679,axlUSDC,binance
63894968,59:27.0,1677185967,0xe18a8a01e21b6b8cdc52948ea0fff7896fda91f5cc6528c76991e404132428a8,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xeb466342c4d449bc9f53a865d5cb90586f405215,900500,axlUSDC,Avalanch
