BLOCK_NUMBER,BLOCK_TIMESTAMP,TIMESTAMP_SECONDS,TX_HASH,EOA,TOKEN_ADDRESS,TOKEN_SYMBOL,RAW_AMOUNT,DESTINATIONCHAIN
16724181,06:35.0,1677557195,0xa79832ef3e0f685145629249cf8a867a7ce4b5aba50a9ecb215c35db4f033e8c,0x610752e4784f0779bb71b35184bd21f468af1070,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,157880038,Moonbeam
16536099,37:23.0,1675280243,0x27a384c515df52b96d14c50179d37d293aa68d3ac3e4aaadcde0aab047ebb1fb,0x5f036342b2d5dfbbf413a827049316036f571289,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,200000000,Moonbeam
16716391,54:23.0,1677462863,0x3341ad83c45a6287e7d35df8928c64446efc260e492d27f763c815b810578a07,0x89f39f7bc269a6972948ffa32ce1537ea68a8d4e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3010000000,Moonbeam
16693031,58:47.0,1677178727,0x6071aab226a41351a369ba407c2860cac80b9527a19d22fe27366828ad0dafea,0x7dbd0f75aa91c757ae6564d41dd59669023d57a4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,163791773,Avalanche
16636935,51:11.0,1676497871,0xc1faa23fc697af003162589eeca57c1e195c44047f536901036241fdd5580a74,0x26ca32b540bdb8080a514f82705c9e9ab53a5207,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,16597685,Moonbeam
16512604,53:59.0,1674996839,0xa0c5647c5c9b304854186a659a784010c84ddb0cd56e6afb9c77e8b6ed06d1d9,0xd36aac0c9676e984d72823fb662ce94d3ab5e551,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,320677402,celo
16716351,45:59.0,1677462359,0x66a6c2743c6c4e22841a6012d5ea81eaa0efdbf23e8351a7db7c1abf254d8d57,0x778131b7d2ea37b39625040075ec1024070d09d0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,130572821,Moonbeam
16156356,20:35.0,1670700035,0x64f70e0548f93d38a0b511e6a45b4312b7cb8018b2dc3bca2e97305625ee24bc,0xb9f3b3809b730d436896e76aeb9c363c9de7954d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3000000,Avalanche
16156181,45:35.0,1670697935,0x72bceb732d11904c357679d68b9a20aa75f7f7f1b6425e00be593e61baacaaaa,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,11243253,Moonbeam
16156369,23:11.0,1670700191,0x9acabef59cb0fd687145e81e62ba2b0df34d4cff4c7f2e20343d423dd02c5c43,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000,Polygon
16556116,49:23.0,1675522163,0xb4f1ed1f703b662842976fbe1dfa26d9dc8c92699e21edaa39be217d92437563,0xca66b197d337f15f4b949e3201ee833c73665217,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000,Fantom
16635855,13:35.0,1676484815,0x8b2dc71e0845c480f22595ae8b421dd56cfc971b15080d760ee6569c5d742089,0x00d3133dcacaf0480fcebcc8c50ebb66923d2b18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,50000000,Arbitrum
16156363,21:59.0,1670700119,0x4a44a317f0255fdd18af652587c17a01edcf6c2f19188904caf2c265202dc79b,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000,Avalanche
16243949,51:47.0,1671756707,0x6b5f56fec12fa0505e943ed8a2c266337eadbfd20a07e4b28d8aadf5560c2315,0x3d4316342acd2ded06507302404e9788ff5f4d02,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,181833853,Arbitrum
16712496,45:59.0,1677415559,0x797f304d4fdb36439ba01570ad8b72b1bff7c5535e85ea395e7c1fb454582412,0xc88bc366617f418fc71b3bd2755b3cf8ec2197c2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000,Moonbeam
16607096,45:35.0,1676137535,0x62ce58f1368d283df159843f50128d650c5ccbf154fe863697f87783d0b31e1f,0x7c76931bc6419431cbbad74770c61e31fb53a04f,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1515793,Moonbeam
16453730,38:11.0,1674286691,0x8229096b2e91fd7575855c42ea9b5936c8cd378dcde34ba60eab2cb00976dec0,0x464a64328926c86d7e7b4d154274888b7726f102,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000000,Polygon
16156374,24:11.0,1670700251,0x3bdb9de098bea3e80407f6671ff38d09363411b50a7af7bb91832f6ded3adbf9,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000,Moonbeam
16635906,23:47.0,1676485427,0xd5f126dfd6b4feb4b5fc50c84925b16978f2fe9776ace271c458b17fdaa82c94,0x1118b9398a87c9c81faeb4d0fe848b2fcb35b5f3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,535985493,Fantom
16490243,58:23.0,1674727103,0xb4d079a406878d8b5983b5ce90efa9c37b7aeba5542fe463245a0438f12bfea7,0x8af962c13411f10214d5b50e4beacec42f37c537,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1600071,Avalanche
16133937,12:11.0,1670429531,0x4281a5b606bad231647dd5e4233b3996478e7458f24f649ada2187b3ddc804e8,0x0c5b23aa81e6e16a98d6b2d015397b2860c8f480,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,12280703,Avalanche
16658825,37:23.0,1676763443,0x9c58d8d9dccd0fca98ba5773d15c55a6546f038acf14d5befe581acaec612e19,0x8c2477c66565b2796d53c9d624572e01dec174e0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,498307525,Moonbeam
16142343,21:23.0,1670530883,0x5e9e5f325b79869be24563c9964b77b702a9c2dd2d567cf8028f220b26686136,0x661f947aad0916cf177e764c6fda2d4902f993f1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,12789969,Avalanche
16672823,47:35.0,1676933255,0xfe56c099789f4f28ffb94500431b3de5fcebf079c5188506be9f8eb2eda4888f,0xadfce14eab8df4878cad640b54a9596e48a3163b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,84804501,Polygon
16542750,57:11.0,1675360631,0xc58b97cd5526b8910bdff1bdac05b5a5e36f476cb40626c951ef53678d63cc83,0xf73bd5710d3e3d4e8db7ec6058f9fb77ff8414e9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2393996143,Fantom
16542744,55:59.0,1675360559,0x3d5cdded9ea5e4c7c3d7d8a8355f0ef6c56565f1faa234a98c920e5900c0ddf7,0x64d196e9cc62ec70ca0379dfc38ccbff344dd38b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,167328035,Avalanche
16537650,49:35.0,1675298975,0x2c1acd5ecf03383b73c90dd1fc796166d8df058ab2b577981d6190a2068cec09,0xb5d0dea716865058c5ee06ff6e62eca5a7c167f6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,134736571,Polygon
16667309,13:11.0,1676866391,0x6119fb40b6b30a41e62738a29ea6f4084941d18ccb3481dd5c3244bcb24b7844,0xf53ff3f41a9327d12437297f2862b0813b066493,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,475028356,Moonbeam
16487222,50:35.0,1674690635,0x7998c3a19a91394941e7b2a26113fd682256cf92d12eb53cd65a346f143235fe,0x3de3a257f0e50af9bf48aea633e06085695d9c1b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2995000000,Arbitrum
16549169,31:59.0,1675438319,0x7fed6c67badb2562ceede195f1ac68b18852c7e9ec6c4e89d7aca73ecf6981dc,0x3869a06d11affaf760b51392c276339ff399f4e0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,16666401,Fantom
16590769,02:23.0,1675940543,0x12d6ac1faf139e728b8d1a782db9412c0a57254a22d5f7123bf7d11f1ab9ecbc,0x62c6e060ea69b7c6d145b73bc834ede9a1b7eed8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,73328607,Fantom
16560348,58:47.0,1675573127,0x82e2c64de6f7cb6edb501597e48c6e83ba976c5b7ad31614ecc2a24d51956284,0xa909be1ac709bc08bd8cd69604cee197360b3e33,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9980000000,Fantom
16658285,48:35.0,1676756915,0xa8998ff04c618ab1230989279862388a0db4c6b0a63a27efbf125f8fcb8393c6,0x2acbe85f5e71cb7c46b94e2cf3b817033571f561,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,804000000,Fantom
16696139,29:23.0,1677216563,0x07c50fd5de8b3bf7e27e77dc5830c314287f4599ab8886022659ee4e67a5e184,0x1bad88b7e164025989b149f56f4c99274b7f34e1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2464600,Polygon
16506213,28:47.0,1674919727,0xd691b604a1d58e94bd4abd05bba17d3e458764f262dbe35fbda583a1315454c5,0x66a254f4265ba279b282e7e44a7256e370d8b950,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,20000000,Avalanche
16402910,19:47.0,1673673587,0xefa122763ba7669e517ff5872bdb92cef8f927cba938099c53828385c8ec9b70,0x61be3ab867c83c04f156492eb487b13fc9a44583,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3081166,Avalanche
16698246,39:11.0,1677242351,0x487634885a3ddb1a75793a2fe6e214346c8cd682e9f77afc1f4a40bed30374e1,0xfef4da24e4af6c94a873dc629603e09988c11271,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2059066658,Moonbeam
16651800,54:11.0,1676678051,0xf76847cb9092b3de9b92936f8c7fcca3f0353f56bf725a0bff9b23a036818b22,0x17da4f3654149e560a1ab0c93a91ce7718825e33,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,101550650,Fantom
16532176,27:47.0,1675232867,0x8730829b81513a44389844ee11f1822482fdd21e78165c6ee51932a3ae330425,0x7560cbe62147199a7948bcb79770de071b5725bc,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,47276016,celo
16698399,10:35.0,1677244235,0xeaa6a6bc0c449a70bb7f9c79714fb7a3b50f74aeb6ccd9c7f429e5fda930c7b0,0xcf339235b44198c990bc0d674cc6c7f3bffe1d1a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,492803919,Polygon
16636495,22:59.0,1676492579,0x238843a7a02a27459f9b4f080ea4a40b4fa3b8dbca96bccc906d9039ffbd0861,0xe39c8e76493129565c8ce77047de7ace4cff12d7,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1640917543,Fantom
16550480,55:11.0,1675454111,0xed975aff6644f3900f055eda7214f0c01874614f01ef060668134493b62a8564,0xcbd8bfd328c77a2781f58f5fba237670efdd7201,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,330084798,Fantom
16645015,57:11.0,1676595431,0x7f8fce8bbeef125cc077022a5b6255d6da3ba7fda527fd9c9c3bf213aa6809b7,0x7c67539c3ffed589a31c410b270a492f60c27d27,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1523748289,Polygon
16644779,09:23.0,1676592563,0xc819c84dede8206635c9cb3f0333b745f3f6d1ad439cb86877e728090bcb4e0b,0x3de3a257f0e50af9bf48aea633e06085695d9c1b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2456940367,binance
16644756,04:47.0,1676592287,0xa2342332d62f09939319523a532eff6208afcf4032fbb9987bd96a46916a5b8c,0xcffe19359d52e26d4d90f8a793d4a2ae34478121,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3626668986,Polygon
16500728,07:11.0,1674853631,0x7631a6b77d5a6a328265f579e68584f3dbe4baf47be82deed65cd6504f721f48,0x59d7c970a5517b149448799386c74b4f2a61c100,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4780145,Arbitrum
16500719,05:23.0,1674853523,0xb8baa36ec45101e1515cdc16f858191e79d760e426f85fbb241ade444c4e8f54,0xd3edcc3dbf984f72b222b5a2926deb873ded7c03,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,15931415,celo
16500731,07:47.0,1674853667,0xfb59b0fd49dd6ef00f1856f7b38514c19e13e63b01aab8ae04117458dcfef6c1,0x6c189a9d09653cc3446c7bb3e0361487b0bdcb76,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000000,celo
16547643,25:35.0,1675419935,0x9ad9b3092b5c44265aeb61fcc0faa45f56f081e7a57008fd4495a28a6c522227,0x306de5f79f5f03e2145b9e777d2dedee2107d86a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,14001170,Moonbeam
16706120,14:47.0,1677338087,0x9057c4836bc9fd05a15ded8890f3e93a137f225a11a161899a5c37b175cbe63a,0x3ace72757f247cf9a331d12e4e93f71809aec1e1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,106943812,Moonbeam
16732998,51:47.0,1677664307,0xd172b442f412d4ec9a9887ad076374e3daa89062ec9e6e57b420fb46a5182a7b,0x62c6e060ea69b7c6d145b73bc834ede9a1b7eed8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,74352015,Fantom
16706061,02:59.0,1677337379,0xe7c6f59f4341ac67d46303aa2ef3388fdaf64fa8474315865ff5626b1a765cf5,0xa0fa0248c78493b81c82822670e181dbf14f5c5b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3193732050,Moonbeam
16500790,19:35.0,1674854375,0x384fc359a1275828f88c138133e7b1816584576b08328a79efa6b4448947015f,0x032f81c6ae8f40e556db04041b208ef1a3b76123,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,31887602,Avalanche
16712159,37:35.0,1677411455,0xef044a6be5f297fbf33ea6d788f9bc8b7ac3210057d739e16e56f9acf558930c,0x6b83d4e7063d74c210c2b80257f6491cbbad99ea,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10897200,Moonbeam
16706400,12:35.0,1677341555,0x2ab391574150ced6268e73891f9eac18de94b858cda286ae5695b346d16d6eac,0x8421eaa30dd79b0e3f998a00f8bcaeaa400eac2e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,477513317,Polygon
16701301,59:59.0,1677279599,0x5fe6f02ae6f99051c1b9e9cf4b9e6114d53dee239ed5a7780951da0235389f56,0x277d83ea66e1902e1822b9526ea7a2d150a363b6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,375561779,Moonbeam
16706378,07:59.0,1677341279,0xc0d1b4e19de672aef223c44a1af6fbedb576b95ef7c14f8ce0249f1c9db8b7d8,0xbaeeb113dc6fc6a67b5a0bcb8154c6b71081d3b9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4999439224,Moonbeam
16500722,05:59.0,1674853559,0x8e65dd0f5f9936097e2cc84b1d8e9bcf42df3fa36b655aec32ae35fe9fe1d7a0,0x6c189a9d09653cc3446c7bb3e0361487b0bdcb76,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1593235,Arbitrum
16500778,17:11.0,1674854231,0x7e6780bcf412c7ceddd5a26a29c831a26e267869d7c17a65301ebf27198d0a4e,0xc8d0b7f5507d3da840ea1d90bb52c05ec7d4d710,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,159406515,Fantom
16706034,57:35.0,1677337055,0x304e6fa7bb96144c5008e2c1d05d5d5d7e107d3ac29d859ea84f1747ba55361f,0xb6ada7c008e4eb8a3bf338fe7aa23f272aebc4ef,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000,Moonbeam
16706173,25:59.0,1677338759,0x24cf5a2a318715f82cd289edaed41b5aa959d6cba5894608cef111e41077e8a8,0xa0fa0248c78493b81c82822670e181dbf14f5c5b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,15958460,Moonbeam
16500713,04:11.0,1674853451,0xb81a4d62db50a48c43808998433b600d7d437e2db0170f9af713e7dc2f0e772a,0xd3edcc3dbf984f72b222b5a2926deb873ded7c03,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,15931300,Arbitrum
16706074,05:35.0,1677337535,0x0820e86a31b336364d3cdda938f4a5e33284a8c45c9bf1872bde366b27a6baab,0x37facc790b36dc08446381c4873962f2bc94a5d2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1384617093,Moonbeam
16723531,55:35.0,1677549335,0x2b030295cb5f5faf20e43e5694b031a019613df979e92bbeca1a13cfa65c8b92,0x068db8c0d4592efafdf5452a4feaf45d0510cc61,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,73200125,Fantom
16172354,58:47.0,1670893127,0x1e7ffd7ee318bb9e5065616ececb08a94e9a8077158d9614645b5227a16149e1,0x3e897ff1aec9a7b13538f628495fbd90fb0669ff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,253824,Avalanche
16623425,30:11.0,1676334611,0xf4d0d1f32f9c1de2d52ace57d2141893a550e7b68967fd9f0fb50c14eb2bf37d,0xca34d5f51349eb7ad64feada1c93d3d1511bd8f1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,150284786,Moonbeam
16666194,27:47.0,1676852867,0x09f2aecb740d70ff6d1b73d00e3af9890c0a54d9e656c7d713f4d4e176df00bc,0x638a8d6d66eae8f68ee75ace98fe2a44312ce471,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1613803858,Polygon
16651831,00:23.0,1676678423,0xb4a3c1b61a60a6da306e349f8c3b02c370151860310e0f0c387f82fb39b38bb1,0x8f51dc0791cddddce08052fff939eb7cf0c17856,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000000,Polygon
16563507,33:47.0,1675611227,0x7df72f315a468cde4027b88135e92215d8dac20863085ba69c32edae507b95b1,0xcdbfe8209cb0afe95aa092def212aa4a434a9120,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,12315869,Avalanche
16489347,58:23.0,1674716303,0x0b1f0a65bcfca4b6028c11cfa5e0a869b5392a1cd45f5bd5c7a6e783c5290d20,0xf3a70004c2ba755638408f79d06d86c66b8e7939,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,160398845,Avalanche
16701139,26:47.0,1677277607,0x7160385d007f0d9edd2768e441362ec85307b6997cdd6ce228941edeb04f9cd2,0xbf4a60736dd30b807e176e97ae2fd551d0764eb2,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,272294989,Fantom
16707189,52:11.0,1677351131,0xe7880b54218c104ce7f9c83a391f22e726bf1450c0f7eb2bcb30bef2ee39e7f1,0x37c19d05cb62ed487b7c46e80e0d530f42004ea8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2380467460,Moonbeam
16706867,47:11.0,1677347231,0x3eb121e77d8a01dcf315b7e6b19f70916c66e7e33674d8241b0c58b67a3450d8,0x37c19d05cb62ed487b7c46e80e0d530f42004ea8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,7960688,Moonbeam
16071138,21:23.0,1669670483,0x71ecedd3fb7ea31301736c79b381a70f419ba769e2759a7fc72c12cd00cf2631,0x0c5b23aa81e6e16a98d6b2d015397b2860c8f480,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,11679117,Avalanche
16707084,30:47.0,1677349847,0x9fb46e8d955f54fefc54a029cbf304dc1abcaa206adc16779b49896d72e2d34f,0x1a79f73b8209aa881ea2f6ac1ed4a15e822b1677,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1592707,Moonbeam
16706866,46:59.0,1677347219,0xbd2f9f2aae87b8403f2e15b4cfec19bd018433e18fd92f131aa2313d05611b4c,0xbaeeb113dc6fc6a67b5a0bcb8154c6b71081d3b9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5999984238,Moonbeam
16490224,54:35.0,1674726875,0x0d9914e379e07ba428fd9f6d2589cc1ecaa0d677b357134ba24b736a8fdc00ff,0x8af962c13411f10214d5b50e4beacec42f37c537,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,Avalanche
16622615,47:35.0,1676324855,0xecbf76772a10e56307677f29b1b64d59b6498f3fc0a0d248b2e7cd0c87a53b5a,0xe7ecc931c7833a526f8ea6d1ee8a30419d94381a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,22233683,Moonbeam
16588706,06:59.0,1675915619,0x956381dc8ec359f7e72d0abbb7a8af3e62de3594954e52437c3e21e54845edc1,0x0a35431bd29ec7f000648349c3f83036d8eeafac,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,349634857,Fantom
16633774,13:47.0,1676459627,0x2352a15fa1270bd95f12f572565c9138c9e1eb7a70d5d6a2a0ec82fb38610d33,0x9deba4229668a0346b0b5315222d0eccbd13c41a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,38831629,binance
16211703,53:59.0,1671368039,0x58d357caf4426876e57234ad2d6013aa023b8d0ef025bc1196fc2a2c7f4ca205,0xad3a87a43489c44f0a8a33113b2745338ae71a9d,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,Avalanche
16606055,16:23.0,1676124983,0x5f49213ddaabef5831b87be2319672a4469b9f8f78e3cc341b680c5da032884a,0x79176131ee0bfb211789679cc9c7c9f4fc6efef0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000000,Moonbeam
16538735,27:59.0,1675312079,0xb0016cbf2b3611896dde3d18a8243812fb2a3526e124e9d40b98accf8ee5b99a,0x8b78d97a6fc30a36eec02f74b281a6a8af121139,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,13337375,Moonbeam
16544880,06:47.0,1675386407,0x38c3b1fb0b34ddd9429bcd143ed2a9acc6054e68d5dcc1e56f48d808438c8176,0xd8296a9da1847a6e90b8b7bb4573f3f528cd8c41,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,328099564,Moonbeam
16512293,51:23.0,1674993083,0x9f22b9badd74ab4d5f5beede3c296d4ccbf7c3e841a13814dbe0b23c010cd7cb,0xf9f1b6baf7a45808280e891516162fa9d7d65c0c,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,400000000,Avalanche
16606194,44:11.0,1676126651,0x9551e6f363c3559305902e23ce7d95f48e2eadd67f4e2e06c31d73200289429b,0xfe5bab72af1aea76aabc28562e584e59d2708196,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,303739899,Fantom
16512431,19:11.0,1674994751,0xeb0715b9b3a0f00923d3bebdc7f223baf3a9ee26162e2f956e2d49a8e45cb4cb,0xd36aac0c9676e984d72823fb662ce94d3ab5e551,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1601709755,Arbitrum
16538641,09:11.0,1675310951,0x039ded4b057b94a58969ec2b49c1dde97ef18da4c2677fb94a6cf3474dd33614,0xabfaecd310bb3455c767f1d10b94ff2a00146e6b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2975125115,Fantom
16539007,22:59.0,1675315379,0x554b6f40c5066b1eb1184d18c3d160da4222a07dcf6d48d6c61a0566503b1c1c,0x7a0dcf4197414c67e53a22fea88c00f387a35031,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,33420795,Fantom
16571196,19:23.0,1675703963,0x32a5c8a38fd58a8eabba4c034e7af8ed8f298d41353767958191d1ed557a5fbc,0xe566c8427bfe7fa78deed10523e411a6e2cc7a79,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,82021464,binance
16512334,59:35.0,1674993575,0x2bea74b07ae9747c6100d1815b0d595bb1132506ad0b4494df74d0351b58e1e8,0xd36aac0c9676e984d72823fb662ce94d3ab5e551,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,800478771,binance
16582428,59:47.0,1675839587,0xcd7e7068bd3717e543807a0bc7ba2d7031a62a9254fa86406734dd47140bdc05,0x306de5f79f5f03e2145b9e777d2dedee2107d86a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,500004605,Moonbeam
16538813,43:35.0,1675313015,0x47b0ae964492e60929604946d607c3d4e5a9205b7d3f371910949cdc4e37d9f9,0x23a4d7dba12d8023970a3bc33478a047d97ab632,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,984422524,Fantom
16681424,49:35.0,1677037775,0xe673490589e1f160fc99541b1f7d3f16fedd092734d9f0203a524aa9f3ecf636,0x6dea06ea9ef4e71dec5c25d0198852f1020bf6a0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,952523947,Fantom
16653459,30:23.0,1676698223,0xe81fd04723b632e0d9ff4fa48c2f60eb7c92f070b2687006459b2a919e837b70,0x1159627c925634ba51de863fd2d3bfa7a51a95e5,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,45827300,Fantom
16637487,42:35.0,1676504555,0x9ebc7ccae3264725521c17cdd583146da3c036f5141f247ef796ee25edc132fb,0x3527170d1316dd7434b1d457c68372fb584c1dd1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,170478581,Fantom
